date,lat,lng,diff
2015-05-12 17:22:32,25.085815,121.47272199999999,4
2015-05-12 17:27:32,25.085815,121.47272199999999,5
2015-05-12 17:42:32,25.085815,121.47272199999999,4
2015-05-12 17:47:32,25.085815,121.47272199999999,4
2015-05-12 17:52:32,25.085815,121.47272199999999,4
2015-05-12 17:57:33,25.085815,121.47272199999999,4
2015-05-12 18:02:32,25.085815,121.47272199999999,4
2015-05-12 18:07:32,25.085815,121.47272199999999,4
2015-05-12 18:42:32,25.085815,121.47272199999999,4
2015-05-12 18:47:32,25.085815,121.47272199999999,4
2015-05-12 19:12:32,25.085815,121.47272199999999,4
2015-05-12 19:17:32,25.085815,121.47272199999999,4
2015-05-12 19:22:32,25.085815,121.47272199999999,4
2015-05-12 19:37:40,25.085815,121.47272199999999,4
2015-05-12 20:02:33,25.085815,121.47272199999999,3
2015-05-12 20:07:32,25.085815,121.47272199999999,4
2015-05-12 20:12:32,25.085815,121.47272199999999,4
2015-05-12 20:17:32,25.085815,121.47272199999999,4
2015-05-12 20:22:32,25.085815,121.47272199999999,4
2015-05-12 20:27:32,25.085815,121.47272199999999,4
2015-05-12 20:42:32,25.085815,121.47272199999999,4
2015-05-12 20:47:32,25.085815,121.47272199999999,4
2015-05-12 21:12:32,25.085815,121.47272199999999,4
2015-05-12 21:17:32,25.085815,121.47272199999999,4
2015-05-12 21:27:32,25.085815,121.47272199999999,4
2015-05-12 21:37:32,25.085815,121.47272199999999,4
2015-05-12 21:42:32,25.085815,121.47272199999999,4
2015-05-12 21:57:32,25.085815,121.47272199999999,4
2015-05-12 22:02:32,25.085815,121.47272199999999,4
2015-05-12 22:12:32,25.085815,121.47272199999999,4
2015-05-12 22:22:32,25.085815,121.47272199999999,4
2015-05-12 22:27:32,25.085815,121.47272199999999,4
2015-05-12 22:37:32,25.085815,121.47272199999999,4
2015-05-12 22:42:31,25.085815,121.47272199999999,4
2015-05-12 22:47:31,25.085815,121.47272199999999,4
2015-05-12 22:52:32,25.085815,121.47272199999999,4
2015-05-12 22:57:31,25.085815,121.47272199999999,4
2015-05-12 23:02:31,25.085815,121.47272199999999,4
2015-05-12 23:17:31,25.085815,121.47272199999999,4
2015-05-12 23:47:32,25.085815,121.47272199999999,4
2015-05-12 23:52:32,25.085815,121.47272199999999,2
2015-05-13 00:12:32,25.085815,121.47272199999999,4
2015-05-13 00:17:32,25.085815,121.47272199999999,4
2015-05-13 00:22:32,25.085815,121.47272199999999,4
2015-05-12 00:37:09,25.086376,121.56088799999999,4
2015-05-12 00:56:29,25.086376,121.56088799999999,4
2015-05-12 01:02:08,25.086376,121.56088799999999,4
2015-05-12 05:11:34,25.086376,121.56088799999999,4
2015-05-12 06:41:34,25.086376,121.56088799999999,4
2015-05-12 07:31:34,25.086376,121.56088799999999,4
2015-05-12 08:06:34,25.086376,121.56088799999999,4
2015-05-12 08:10:34,25.086376,121.56088799999999,4
2015-05-12 08:21:34,25.086376,121.56088799999999,4
2015-05-12 08:26:34,25.086376,121.56088799999999,4
2015-05-12 08:31:34,25.086376,121.56088799999999,4
2015-05-12 08:37:08,25.086376,121.56088799999999,4
2015-05-12 08:41:34,25.086376,121.56088799999999,4
2015-05-12 09:01:33,25.086376,121.56088799999999,4
2015-05-12 09:06:36,25.086376,121.56088799999999,4
2015-05-12 09:11:34,25.086376,121.56088799999999,4
2015-05-12 09:16:34,25.086376,121.56088799999999,4
2015-05-12 09:21:34,25.086376,121.56088799999999,4
2015-05-12 09:26:34,25.086376,121.56088799999999,4
2015-05-12 09:31:33,25.086376,121.56088799999999,4
2015-05-12 09:36:34,25.086376,121.56088799999999,4
2015-05-12 09:46:34,25.086376,121.56088799999999,4
2015-05-12 10:11:34,25.086376,121.56088799999999,4
2015-05-12 10:16:33,25.086376,121.56088799999999,4
2015-05-12 10:26:34,25.086376,121.56088799999999,4
2015-05-12 10:31:33,25.086376,121.56088799999999,4
2015-05-12 10:56:36,25.086376,121.56088799999999,4
2015-05-12 11:01:36,25.086376,121.56088799999999,4
2015-05-12 11:11:36,25.086376,121.56088799999999,4
2015-05-12 11:16:36,25.086376,121.56088799999999,4
2015-05-12 11:31:36,25.086376,121.56088799999999,4
2015-05-12 11:36:36,25.086376,121.56088799999999,4
2015-05-12 11:56:36,25.086376,121.56088799999999,4
2015-05-12 12:01:36,25.086376,121.56088799999999,4
2015-05-12 12:06:36,25.086376,121.56088799999999,4
2015-05-12 12:11:36,25.086376,121.56088799999999,4
2015-05-12 12:21:36,25.086376,121.56088799999999,4
2015-05-12 12:26:36,25.086376,121.56088799999999,4
2015-05-12 12:31:36,25.086376,121.56088799999999,4
2015-05-12 12:36:36,25.086376,121.56088799999999,4
2015-05-12 12:47:31,25.086376,121.56088799999999,4
2015-05-12 12:57:30,25.086376,121.56088799999999,4
2015-05-12 13:02:31,25.086376,121.56088799999999,4
2015-05-12 13:12:30,25.086376,121.56088799999999,4
2015-05-12 13:17:31,25.086376,121.56088799999999,4
2015-05-12 13:22:30,25.086376,121.56088799999999,4
2015-05-12 13:27:30,25.086376,121.56088799999999,4
2015-05-12 13:32:30,25.086376,121.56088799999999,4
2015-05-12 13:37:30,25.086376,121.56088799999999,4
2015-05-12 13:42:30,25.086376,121.56088799999999,4
2015-05-12 14:07:32,25.086376,121.56088799999999,4
2015-05-12 14:12:31,25.086376,121.56088799999999,4
2015-05-12 14:17:31,25.086376,121.56088799999999,4
2015-05-12 14:27:31,25.086376,121.56088799999999,4
2015-05-12 14:37:31,25.086376,121.56088799999999,4
2015-05-12 15:17:31,25.086376,121.56088799999999,4
2015-05-12 15:22:31,25.086376,121.56088799999999,4
2015-05-12 15:27:32,25.086376,121.56088799999999,4
2015-05-12 15:46:30,25.086376,121.56088799999999,4
2015-05-12 15:57:31,25.086376,121.56088799999999,4
2015-05-12 16:02:31,25.086376,121.56088799999999,4
2015-05-12 16:07:31,25.086376,121.56088799999999,4
2015-05-12 16:12:31,25.086376,121.56088799999999,5
2015-05-12 16:17:30,25.086376,121.56088799999999,5
2015-05-12 16:22:31,25.086376,121.56088799999999,4
2015-05-12 16:27:31,25.086376,121.56088799999999,4
2015-05-12 16:38:06,25.086376,121.56088799999999,4
2015-05-12 16:42:30,25.086376,121.56088799999999,4
2015-05-12 16:57:35,25.086376,121.56088799999999,4
2015-05-12 17:07:31,25.086376,121.56088799999999,4
2015-05-12 17:12:30,25.086376,121.56088799999999,4
2015-05-12 17:17:30,25.086376,121.56088799999999,4
2015-05-12 17:22:30,25.086376,121.56088799999999,4
2015-05-12 17:27:32,25.086376,121.56088799999999,4
2015-05-12 17:32:32,25.086376,121.56088799999999,4
2015-05-12 17:37:31,25.086376,121.56088799999999,4
2015-05-12 17:42:30,25.086376,121.56088799999999,4
2015-05-12 17:47:31,25.086376,121.56088799999999,4
2015-05-12 17:57:35,25.086376,121.56088799999999,4
2015-05-12 18:02:32,25.086376,121.56088799999999,4
2015-05-12 18:07:31,25.086376,121.56088799999999,4
2015-05-12 18:12:30,25.086376,121.56088799999999,4
2015-05-12 18:17:30,25.086376,121.56088799999999,5
2015-05-12 18:22:31,25.086376,121.56088799999999,4
2015-05-12 18:32:30,25.086376,121.56088799999999,4
2015-05-12 18:37:31,25.086376,121.56088799999999,4
2015-05-12 18:42:30,25.086376,121.56088799999999,4
2015-05-12 18:47:30,25.086376,121.56088799999999,4
2015-05-12 18:57:31,25.086376,121.56088799999999,4
2015-05-12 19:02:30,25.086376,121.56088799999999,4
2015-05-12 19:07:30,25.086376,121.56088799999999,4
2015-05-12 19:12:35,25.086376,121.56088799999999,4
2015-05-12 19:17:30,25.086376,121.56088799999999,4
2015-05-12 19:22:31,25.086376,121.56088799999999,4
2015-05-12 19:32:30,25.086376,121.56088799999999,4
2015-05-12 19:37:30,25.086376,121.56088799999999,4
2015-05-12 19:57:30,25.086376,121.56088799999999,4
2015-05-12 20:02:30,25.086376,121.56088799999999,4
2015-05-12 20:07:30,25.086376,121.56088799999999,4
2015-05-12 20:12:30,25.086376,121.56088799999999,4
2015-05-12 20:27:30,25.086376,121.56088799999999,4
2015-05-12 20:32:31,25.086376,121.56088799999999,4
2015-05-12 20:37:30,25.086376,121.56088799999999,4
2015-05-12 20:42:30,25.086376,121.56088799999999,4
2015-05-12 20:47:30,25.086376,121.56088799999999,4
2015-05-12 20:57:30,25.086376,121.56088799999999,4
2015-05-12 21:02:34,25.086376,121.56088799999999,4
2015-05-12 21:07:30,25.086376,121.56088799999999,4
2015-05-12 21:12:31,25.086376,121.56088799999999,4
2015-05-12 21:16:30,25.086376,121.56088799999999,4
2015-05-12 21:22:30,25.086376,121.56088799999999,4
2015-05-12 21:27:30,25.086376,121.56088799999999,4
2015-05-12 21:32:31,25.086376,121.56088799999999,4
2015-05-12 21:37:30,25.086376,121.56088799999999,4
2015-05-12 21:42:30,25.086376,121.56088799999999,4
2015-05-12 21:47:30,25.086376,121.56088799999999,4
2015-05-12 21:57:30,25.086376,121.56088799999999,4
2015-05-12 22:02:30,25.086376,121.56088799999999,4
2015-05-12 22:07:30,25.086376,121.56088799999999,5
2015-05-12 22:12:30,25.086376,121.56088799999999,4
2015-05-12 22:17:31,25.086376,121.56088799999999,4
2015-05-12 22:22:32,25.086376,121.56088799999999,4
2015-05-12 22:32:30,25.086376,121.56088799999999,4
2015-05-12 22:42:30,25.086376,121.56088799999999,4
2015-05-12 22:47:30,25.086376,121.56088799999999,4
2015-05-12 22:57:30,25.086376,121.56088799999999,4
2015-05-12 23:02:30,25.086376,121.56088799999999,4
2015-05-12 23:12:33,25.086376,121.56088799999999,4
2015-05-12 23:17:30,25.086376,121.56088799999999,4
2015-05-12 23:27:30,25.086376,121.56088799999999,4
2015-05-12 23:32:30,25.086376,121.56088799999999,4
2015-05-12 23:37:30,25.086376,121.56088799999999,4
2015-05-13 00:02:30,25.086376,121.56088799999999,4
2015-05-13 00:12:30,25.086376,121.56088799999999,4
2015-05-13 00:22:30,25.086376,121.56088799999999,4
2015-05-13 00:27:30,25.086376,121.56088799999999,4
2015-05-13 00:32:30,25.086376,121.56088799999999,7
2015-05-12 05:51:36,25.087225,121.489525,4
2015-05-12 06:26:36,25.087225,121.489525,4
2015-05-12 06:31:36,25.087225,121.489525,4
2015-05-12 06:36:36,25.087225,121.489525,4
2015-05-12 06:41:36,25.087225,121.489525,4
2015-05-12 06:46:36,25.087225,121.489525,4
2015-05-12 08:46:36,25.087225,121.489525,4
2015-05-12 09:21:36,25.087225,121.489525,4
2015-05-12 10:56:39,25.087225,121.489525,4
2015-05-12 11:06:39,25.087225,121.489525,4
2015-05-12 11:21:39,25.087225,121.489525,4
2015-05-12 11:31:39,25.087225,121.489525,4
2015-05-12 11:41:39,25.087225,121.489525,4
2015-05-12 11:56:39,25.087225,121.489525,4
2015-05-12 12:01:39,25.087225,121.489525,4
2015-05-12 12:16:39,25.087225,121.489525,4
2015-05-12 12:31:39,25.087225,121.489525,4
2015-05-12 12:42:33,25.087225,121.489525,4
2015-05-12 12:57:33,25.087225,121.489525,4
2015-05-12 13:17:33,25.087225,121.489525,4
2015-05-12 13:27:33,25.087225,121.489525,4
2015-05-12 13:47:33,25.087225,121.489525,4
2015-05-12 13:52:33,25.087225,121.489525,4
2015-05-12 13:57:33,25.087225,121.489525,4
2015-05-12 14:37:33,25.087225,121.489525,4
2015-05-12 15:02:33,25.087225,121.489525,4
2015-05-12 15:27:33,25.087225,121.489525,4
2015-05-12 15:32:33,25.087225,121.489525,4
2015-05-12 15:42:33,25.087225,121.489525,4
2015-05-12 15:52:34,25.087225,121.489525,4
2015-05-12 16:02:34,25.087225,121.489525,4
2015-05-12 16:07:33,25.087225,121.489525,4
2015-05-12 16:17:34,25.087225,121.489525,5
2015-05-12 16:22:34,25.087225,121.489525,4
2015-05-12 16:27:34,25.087225,121.489525,4
2015-05-12 16:32:33,25.087225,121.489525,4
2015-05-12 16:38:02,25.087225,121.489525,4
2015-05-12 16:42:33,25.087225,121.489525,4
2015-05-12 17:17:34,25.087225,121.489525,4
2015-05-12 17:22:33,25.087225,121.489525,4
2015-05-12 17:32:33,25.087225,121.489525,4
2015-05-12 17:47:33,25.087225,121.489525,4
2015-05-12 17:52:34,25.087225,121.489525,4
2015-05-12 17:57:33,25.087225,121.489525,4
2015-05-12 18:27:33,25.087225,121.489525,4
2015-05-12 18:37:33,25.087225,121.489525,4
2015-05-12 18:52:33,25.087225,121.489525,4
2015-05-12 18:57:33,25.087225,121.489525,4
2015-05-12 19:02:33,25.087225,121.489525,4
2015-05-12 19:07:33,25.087225,121.489525,4
2015-05-12 19:17:33,25.087225,121.489525,4
2015-05-12 19:22:33,25.087225,121.489525,4
2015-05-12 19:27:33,25.087225,121.489525,4
2015-05-12 19:32:33,25.087225,121.489525,4
2015-05-12 19:37:33,25.087225,121.489525,4
2015-05-12 19:42:33,25.087225,121.489525,4
2015-05-12 19:47:33,25.087225,121.489525,4
2015-05-12 20:02:33,25.087225,121.489525,4
2015-05-12 20:07:33,25.087225,121.489525,4
2015-05-12 20:22:33,25.087225,121.489525,4
2015-05-12 20:27:33,25.087225,121.489525,4
2015-05-12 20:37:33,25.087225,121.489525,4
2015-05-12 20:42:33,25.087225,121.489525,4
2015-05-12 20:47:33,25.087225,121.489525,4
2015-05-12 20:52:33,25.087225,121.489525,4
2015-05-12 20:57:33,25.087225,121.489525,4
2015-05-12 21:07:33,25.087225,121.489525,4
2015-05-12 21:17:33,25.087225,121.489525,4
2015-05-12 21:22:33,25.087225,121.489525,4
2015-05-12 21:32:33,25.087225,121.489525,4
2015-05-12 21:57:33,25.087225,121.489525,4
2015-05-12 22:22:33,25.087225,121.489525,4
2015-05-12 22:47:33,25.087225,121.489525,4
2015-05-12 22:52:32,25.087225,121.489525,4
2015-05-12 23:37:32,25.087225,121.489525,4
2015-05-12 23:57:32,25.087225,121.489525,4
2015-05-13 00:07:32,25.087225,121.489525,4
2015-05-13 00:32:32,25.087225,121.489525,1
2015-05-12 00:37:07,25.087848,121.58782099999999,4
2015-05-12 01:01:19,25.087848,121.58782099999999,4
2015-05-12 07:41:31,25.087848,121.58782099999999,4
2015-05-12 08:56:31,25.087848,121.58782099999999,5
2015-05-12 09:01:31,25.087848,121.58782099999999,5
2015-05-12 09:16:31,25.087848,121.58782099999999,4
2015-05-12 09:26:31,25.087848,121.58782099999999,4
2015-05-12 10:41:31,25.087848,121.58782099999999,4
2015-05-12 11:11:33,25.087848,121.58782099999999,4
2015-05-12 11:51:33,25.087848,121.58782099999999,4
2015-05-12 12:42:28,25.087848,121.58782099999999,4
2015-05-12 13:07:28,25.087848,121.58782099999999,4
2015-05-12 13:47:28,25.087848,121.58782099999999,4
2015-05-12 14:47:28,25.087848,121.58782099999999,4
2015-05-12 15:17:27,25.087848,121.58782099999999,4
2015-05-12 15:42:27,25.087848,121.58782099999999,4
2015-05-12 15:57:27,25.087848,121.58782099999999,4
2015-05-12 16:12:27,25.087848,121.58782099999999,4
2015-05-12 16:17:27,25.087848,121.58782099999999,4
2015-05-12 16:27:27,25.087848,121.58782099999999,4
2015-05-12 16:38:03,25.087848,121.58782099999999,4
2015-05-12 16:42:27,25.087848,121.58782099999999,4
2015-05-12 16:47:27,25.087848,121.58782099999999,4
2015-05-12 16:52:27,25.087848,121.58782099999999,4
2015-05-12 16:57:27,25.087848,121.58782099999999,4
2015-05-12 17:42:27,25.087848,121.58782099999999,4
2015-05-12 17:57:27,25.087848,121.58782099999999,4
2015-05-12 18:07:27,25.087848,121.58782099999999,4
2015-05-12 18:12:27,25.087848,121.58782099999999,4
2015-05-12 18:17:27,25.087848,121.58782099999999,4
2015-05-12 18:22:27,25.087848,121.58782099999999,4
2015-05-12 18:37:27,25.087848,121.58782099999999,4
2015-05-12 18:42:27,25.087848,121.58782099999999,4
2015-05-12 18:57:27,25.087848,121.58782099999999,4
2015-05-12 19:07:27,25.087848,121.58782099999999,4
2015-05-12 19:12:27,25.087848,121.58782099999999,6
2015-05-12 19:42:27,25.087848,121.58782099999999,4
2015-05-12 19:47:27,25.087848,121.58782099999999,6
2015-05-12 19:52:27,25.087848,121.58782099999999,4
2015-05-12 19:57:27,25.087848,121.58782099999999,4
2015-05-12 20:02:27,25.087848,121.58782099999999,4
2015-05-12 20:07:27,25.087848,121.58782099999999,4
2015-05-12 20:22:27,25.087848,121.58782099999999,4
2015-05-12 20:47:27,25.087848,121.58782099999999,4
2015-05-12 21:02:27,25.087848,121.58782099999999,4
2015-05-12 21:07:27,25.087848,121.58782099999999,4
2015-05-12 21:12:27,25.087848,121.58782099999999,4
2015-05-12 21:17:27,25.087848,121.58782099999999,4
2015-05-12 21:42:27,25.087848,121.58782099999999,4
2015-05-12 21:47:27,25.087848,121.58782099999999,4
2015-05-12 21:57:27,25.087848,121.58782099999999,4
2015-05-12 22:07:27,25.087848,121.58782099999999,4
2015-05-12 22:17:27,25.087848,121.58782099999999,4
2015-05-12 22:22:27,25.087848,121.58782099999999,4
2015-05-12 22:42:27,25.087848,121.58782099999999,4
2015-05-12 22:47:27,25.087848,121.58782099999999,4
2015-05-12 22:52:26,25.087848,121.58782099999999,4
2015-05-12 23:02:27,25.087848,121.58782099999999,4
2015-05-13 00:07:26,25.087848,121.58782099999999,4
2015-05-13 00:27:26,25.087848,121.58782099999999,4
2015-05-12 00:37:08,25.089175,121.52181399999999,4
2015-05-12 00:41:21,25.089175,121.52181399999999,4
2015-05-12 05:31:44,25.089175,121.52181399999999,4
2015-05-12 05:46:44,25.089175,121.52181399999999,4
2015-05-12 06:06:50,25.089175,121.52181399999999,4
2015-05-12 06:21:44,25.089175,121.52181399999999,4
2015-05-12 07:16:44,25.089175,121.52181399999999,4
2015-05-12 08:16:44,25.089175,121.52181399999999,4
2015-05-12 08:21:44,25.089175,121.52181399999999,4
2015-05-12 08:46:44,25.089175,121.52181399999999,4
2015-05-12 08:56:43,25.089175,121.52181399999999,4
2015-05-12 09:01:43,25.089175,121.52181399999999,4
2015-05-12 09:06:46,25.089175,121.52181399999999,4
2015-05-12 09:11:44,25.089175,121.52181399999999,4
2015-05-12 09:16:44,25.089175,121.52181399999999,3
2015-05-12 09:31:43,25.089175,121.52181399999999,4
2015-05-12 09:36:44,25.089175,121.52181399999999,4
2015-05-12 09:46:44,25.089175,121.52181399999999,4
2015-05-12 10:06:51,25.089175,121.52181399999999,4
2015-05-12 10:16:44,25.089175,121.52181399999999,4
2015-05-12 10:36:45,25.089175,121.52181399999999,4
2015-05-12 10:46:44,25.089175,121.52181399999999,4
2015-05-12 10:56:46,25.089175,121.52181399999999,4
2015-05-12 11:01:48,25.089175,121.52181399999999,4
2015-05-12 11:06:53,25.089175,121.52181399999999,4
2015-05-12 11:11:46,25.089175,121.52181399999999,4
2015-05-12 11:16:45,25.089175,121.52181399999999,4
2015-05-12 11:36:45,25.089175,121.52181399999999,4
2015-05-12 11:41:45,25.089175,121.52181399999999,4
2015-05-12 12:06:51,25.089175,121.52181399999999,4
2015-05-12 12:11:45,25.089175,121.52181399999999,4
2015-05-12 12:16:46,25.089175,121.52181399999999,4
2015-05-12 12:21:45,25.089175,121.52181399999999,4
2015-05-12 12:31:46,25.089175,121.52181399999999,4
2015-05-12 13:07:44,25.089175,121.52181399999999,4
2015-05-12 13:17:41,25.089175,121.52181399999999,4
2015-05-12 13:32:40,25.089175,121.52181399999999,4
2015-05-12 13:42:41,25.089175,121.52181399999999,4
2015-05-12 13:47:40,25.089175,121.52181399999999,4
2015-05-12 13:57:40,25.089175,121.52181399999999,4
2015-05-12 14:02:40,25.089175,121.52181399999999,4
2015-05-12 14:07:48,25.089175,121.52181399999999,4
2015-05-12 14:12:41,25.089175,121.52181399999999,4
2015-05-12 14:17:41,25.089175,121.52181399999999,4
2015-05-12 14:27:41,25.089175,121.52181399999999,4
2015-05-12 14:32:40,25.089175,121.52181399999999,4
2015-05-12 14:42:40,25.089175,121.52181399999999,4
2015-05-12 15:02:40,25.089175,121.52181399999999,4
2015-05-12 15:07:49,25.089175,121.52181399999999,4
2015-05-12 15:12:40,25.089175,121.52181399999999,4
2015-05-12 15:27:41,25.089175,121.52181399999999,4
2015-05-12 15:32:41,25.089175,121.52181399999999,4
2015-05-12 15:46:40,25.089175,121.52181399999999,4
2015-05-12 15:57:41,25.089175,121.52181399999999,4
2015-05-12 16:02:40,25.089175,121.52181399999999,4
2015-05-12 16:07:47,25.089175,121.52181399999999,4
2015-05-12 16:12:41,25.089175,121.52181399999999,4
2015-05-12 16:27:40,25.089175,121.52181399999999,4
2015-05-12 16:32:40,25.089175,121.52181399999999,4
2015-05-12 16:42:41,25.089175,121.52181399999999,4
2015-05-12 16:47:40,25.089175,121.52181399999999,4
2015-05-12 16:57:40,25.089175,121.52181399999999,4
2015-05-12 17:02:40,25.089175,121.52181399999999,4
2015-05-12 17:07:45,25.089175,121.52181399999999,4
2015-05-12 17:12:43,25.089175,121.52181399999999,4
2015-05-12 17:17:42,25.089175,121.52181399999999,4
2015-05-12 17:37:40,25.089175,121.52181399999999,4
2015-05-12 17:42:40,25.089175,121.52181399999999,4
2015-05-12 17:47:41,25.089175,121.52181399999999,4
2015-05-12 17:57:41,25.089175,121.52181399999999,4
2015-05-12 18:07:51,25.089175,121.52181399999999,4
2015-05-12 18:12:40,25.089175,121.52181399999999,4
2015-05-12 18:37:40,25.089175,121.52181399999999,4
2015-05-12 18:42:40,25.089175,121.52181399999999,4
2015-05-12 18:47:41,25.089175,121.52181399999999,4
2015-05-12 18:57:41,25.089175,121.52181399999999,4
2015-05-12 19:02:40,25.089175,121.52181399999999,4
2015-05-12 19:07:53,25.089175,121.52181399999999,4
2015-05-12 19:12:42,25.089175,121.52181399999999,4
2015-05-12 19:16:41,25.089175,121.52181399999999,4
2015-05-12 19:22:41,25.089175,121.52181399999999,4
2015-05-12 19:27:40,25.089175,121.52181399999999,4
2015-05-12 19:32:40,25.089175,121.52181399999999,4
2015-05-12 19:37:42,25.089175,121.52181399999999,4
2015-05-12 20:02:40,25.089175,121.52181399999999,4
2015-05-12 20:07:49,25.089175,121.52181399999999,4
2015-05-12 20:12:40,25.089175,121.52181399999999,4
2015-05-12 20:17:40,25.089175,121.52181399999999,4
2015-05-12 20:27:40,25.089175,121.52181399999999,5
2015-05-12 20:32:40,25.089175,121.52181399999999,4
2015-05-12 20:47:40,25.089175,121.52181399999999,4
2015-05-12 21:07:45,25.089175,121.52181399999999,4
2015-05-12 21:12:40,25.089175,121.52181399999999,4
2015-05-12 21:16:40,25.089175,121.52181399999999,4
2015-05-12 21:22:40,25.089175,121.52181399999999,4
2015-05-12 21:27:40,25.089175,121.52181399999999,4
2015-05-12 21:32:40,25.089175,121.52181399999999,4
2015-05-12 21:37:40,25.089175,121.52181399999999,4
2015-05-12 21:42:40,25.089175,121.52181399999999,4
2015-05-12 21:47:40,25.089175,121.52181399999999,4
2015-05-12 21:57:40,25.089175,121.52181399999999,4
2015-05-12 22:02:40,25.089175,121.52181399999999,4
2015-05-12 22:07:47,25.089175,121.52181399999999,4
2015-05-12 22:17:40,25.089175,121.52181399999999,4
2015-05-12 22:27:40,25.089175,121.52181399999999,4
2015-05-12 22:32:40,25.089175,121.52181399999999,4
2015-05-12 22:37:40,25.089175,121.52181399999999,4
2015-05-12 22:42:39,25.089175,121.52181399999999,4
2015-05-12 22:47:40,25.089175,121.52181399999999,4
2015-05-12 23:07:43,25.089175,121.52181399999999,4
2015-05-12 23:12:40,25.089175,121.52181399999999,4
2015-05-12 23:17:40,25.089175,121.52181399999999,4
2015-05-13 00:02:40,25.089175,121.52181399999999,4
2015-05-13 00:32:40,25.089175,121.52181399999999,2
2015-05-12 01:02:06,25.089987,121.459424,4
2015-05-12 04:26:25,25.089987,121.459424,4
2015-05-12 05:36:25,25.089987,121.459424,4
2015-05-12 05:51:25,25.089987,121.459424,4
2015-05-12 06:36:25,25.089987,121.459424,4
2015-05-12 06:46:25,25.089987,121.459424,4
2015-05-12 08:01:25,25.089987,121.459424,4
2015-05-12 09:01:25,25.089987,121.459424,4
2015-05-12 09:16:25,25.089987,121.459424,4
2015-05-12 09:21:40,25.089987,121.459424,4
2015-05-12 09:36:25,25.089987,121.459424,4
2015-05-12 10:06:25,25.089987,121.459424,4
2015-05-12 10:16:25,25.089987,121.459424,4
2015-05-12 11:01:27,25.089987,121.459424,4
2015-05-12 11:36:27,25.089987,121.459424,4
2015-05-12 11:41:27,25.089987,121.459424,4
2015-05-12 11:51:27,25.089987,121.459424,4
2015-05-12 12:16:27,25.089987,121.459424,4
2015-05-12 12:31:27,25.089987,121.459424,4
2015-05-12 12:42:22,25.089987,121.459424,4
2015-05-12 13:27:22,25.089987,121.459424,4
2015-05-12 13:32:22,25.089987,121.459424,4
2015-05-12 13:47:22,25.089987,121.459424,4
2015-05-12 14:32:22,25.089987,121.459424,4
2015-05-12 14:57:21,25.089987,121.459424,5
2015-05-12 15:02:22,25.089987,121.459424,5
2015-05-12 15:27:21,25.089987,121.459424,4
2015-05-12 15:42:21,25.089987,121.459424,4
2015-05-12 15:46:21,25.089987,121.459424,4
2015-05-12 15:57:22,25.089987,121.459424,4
2015-05-12 16:07:22,25.089987,121.459424,4
2015-05-12 16:17:22,25.089987,121.459424,3
2015-05-12 16:27:22,25.089987,121.459424,4
2015-05-12 16:32:22,25.089987,121.459424,4
2015-05-12 16:42:22,25.089987,121.459424,4
2015-05-12 16:47:22,25.089987,121.459424,4
2015-05-12 16:52:22,25.089987,121.459424,4
2015-05-12 16:57:22,25.089987,121.459424,4
2015-05-12 17:02:22,25.089987,121.459424,4
2015-05-12 17:07:22,25.089987,121.459424,4
2015-05-12 17:17:21,25.089987,121.459424,4
2015-05-12 17:22:37,25.089987,121.459424,4
2015-05-12 17:27:21,25.089987,121.459424,4
2015-05-12 17:37:21,25.089987,121.459424,4
2015-05-12 17:42:21,25.089987,121.459424,4
2015-05-12 17:52:21,25.089987,121.459424,4
2015-05-12 18:02:21,25.089987,121.459424,4
2015-05-12 18:07:21,25.089987,121.459424,4
2015-05-12 18:27:21,25.089987,121.459424,4
2015-05-12 18:32:21,25.089987,121.459424,4
2015-05-12 18:37:21,25.089987,121.459424,4
2015-05-12 18:47:21,25.089987,121.459424,4
2015-05-12 18:52:22,25.089987,121.459424,6
2015-05-12 18:57:21,25.089987,121.459424,4
2015-05-12 19:22:37,25.089987,121.459424,4
2015-05-12 19:27:21,25.089987,121.459424,4
2015-05-12 19:32:21,25.089987,121.459424,4
2015-05-12 19:37:21,25.089987,121.459424,4
2015-05-12 19:42:21,25.089987,121.459424,4
2015-05-12 19:47:21,25.089987,121.459424,4
2015-05-12 19:52:21,25.089987,121.459424,4
2015-05-12 20:07:21,25.089987,121.459424,4
2015-05-12 20:17:21,25.089987,121.459424,4
2015-05-12 20:22:36,25.089987,121.459424,4
2015-05-12 20:32:21,25.089987,121.459424,4
2015-05-12 20:42:21,25.089987,121.459424,4
2015-05-12 20:47:21,25.089987,121.459424,4
2015-05-12 20:52:21,25.089987,121.459424,4
2015-05-12 20:57:21,25.089987,121.459424,4
2015-05-12 21:02:21,25.089987,121.459424,6
2015-05-12 21:07:21,25.089987,121.459424,4
2015-05-12 21:17:21,25.089987,121.459424,4
2015-05-12 21:27:21,25.089987,121.459424,4
2015-05-12 21:32:21,25.089987,121.459424,4
2015-05-12 21:37:21,25.089987,121.459424,4
2015-05-12 21:47:21,25.089987,121.459424,4
2015-05-12 21:52:21,25.089987,121.459424,4
2015-05-12 21:57:21,25.089987,121.459424,4
2015-05-12 22:02:21,25.089987,121.459424,4
2015-05-12 22:07:21,25.089987,121.459424,4
2015-05-12 22:17:21,25.089987,121.459424,4
2015-05-12 22:22:37,25.089987,121.459424,4
2015-05-12 22:32:21,25.089987,121.459424,4
